,regionId,cryptoCurrencyId,providerName,fiatCurrencyId,amountIn,amountOut,exchangeRate,networkFee,providerFee,extraFee,chainName,paymentMethod,symbol,spread,bestRate
1389,us-al,0x0000000000000000000000000000000000000000,mercuryo,usd,29001,10.682032030187047,2561.253319844326,0.05,1641.56,0,Ethereum Mainnet,debit-credit-card,ETH,-2.9558577807620168e-12,False
1390,us-al,0x0000000000000000000000000000000000000000,mercuryo,usd,29001,10.685484965195297,2560.424734030774,0.04,1641.58,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-9.094947017729282e-13,False
1391,us-al,0x0000000000000000000000000000000000000000,mercuryo,usd,29001,10.899928956523619,2561.253390857319,0.05,1083.47,0,Ethereum Mainnet,debit-credit-card,ETH,4.547473508864641e-13,False
1392,us-al,0x0000000000000000000000000000000000000000,moonpay,usd,1029,0.391,2536.470588235294,0.05,37.19,0,Ethereum Mainnet,paypal,ETH,1.4210854715202004e-14,True
1393,us-al,0x0000000000000000000000000000000000000000,moonpay,usd,1029,0.3919,2536.795100791018,0.04,34.79,0,Ethereum Mainnet,debit-credit-card,ETH,4.263256414560601e-14,False
1394,us-al,0x0000000000000000000000000000000000000000,moonpay,usd,1029,0.3988,2537.011033099298,0.04,17.2,0,Ethereum Mainnet,sepa-bank-transfer,ETH,1.0658141036401503e-14,True
1395,us-al,0x0000000000000000000000000000000000000000,moonpay,usd,3027,1.1502,2536.550165188663,0.05,109.41,0,Ethereum Mainnet,paypal,ETH,4.263256414560601e-14,True
1396,us-al,0x0000000000000000000000000000000000000000,moonpay,usd,3027,1.1528,2536.944829979181,0.04,102.37,0,Ethereum Mainnet,debit-credit-card,ETH,-1.5631940186722204e-13,False
1397,us-al,0x0000000000000000000000000000000000000000,moonpay,usd,3027,1.1731,2537.183530815787,0.04,50.59,0,Ethereum Mainnet,sepa-bank-transfer,ETH,1.0658141036401503e-13,True
1398,us-al,0x0000000000000000000000000000000000000000,moonpay,usd,5025,1.9095,2536.4388583398795,0.05,181.62,0,Ethereum Mainnet,paypal,ETH,5.684341886080802e-14,True
1399,us-al,0x0000000000000000000000000000000000000000,moonpay,usd,5025,1.9137,2536.9859434603122,0.04,169.93,0,Ethereum Mainnet,debit-credit-card,ETH,2.5579538487363607e-13,False
1400,us-al,0x0000000000000000000000000000000000000000,moonpay,usd,5025,1.9474,2537.2085858067167,0.04,84.0,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-4.263256414560601e-14,True
1401,us-al,0x0000000000000000000000000000000000000000,moonpay,usd,7023,2.6687,2536.482182335969,0.05,253.84,0,Ethereum Mainnet,paypal,ETH,3.126388037344441e-13,True
1402,us-al,0x0000000000000000000000000000000000000000,moonpay,usd,7023,2.6746,2537.003664099305,0.04,237.49,0,Ethereum Mainnet,debit-credit-card,ETH,-2.5579538487363607e-13,False
1403,us-al,0x0000000000000000000000000000000000000000,moonpay,usd,7023,2.7217,2537.223059117464,0.04,117.4,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-1.3216094885137863e-12,True
1404,us-al,0x0000000000000000000000000000000000000000,moonpay,usd,9021,3.4279,2536.506315820181,0.05,326.06,0,Ethereum Mainnet,paypal,ETH,5.684341886080801e-13,True
1405,us-al,0x0000000000000000000000000000000000000000,moonpay,usd,9021,3.4348,2537.527658087807,0.04,305.06,0,Ethereum Mainnet,debit-credit-card,ETH,3.410605131648481e-13,False
1406,us-al,0x0000000000000000000000000000000000000000,moonpay,usd,9021,3.4962,2537.0888393112523,0.04,150.79,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-5.684341886080802e-14,True
1407,us-al,0x0000000000000000000000000000000000000000,moonpay,usd,11019,4.1871,2536.5216975949943,0.05,398.28,0,Ethereum Mainnet,paypal,ETH,-5.684341886080802e-14,True
1408,us-al,0x0000000000000000000000000000000000000000,moonpay,usd,11019,4.1949,2537.9246227562044,0.04,372.62,0,Ethereum Mainnet,debit-credit-card,ETH,-1.7053025658242404e-13,False
1409,us-al,0x0000000000000000000000000000000000000000,moonpay,usd,11019,4.2705,2537.119775201967,0.04,184.19,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-4.263256414560601e-13,True
1410,us-al,0x0000000000000000000000000000000000000000,moonpay,usd,13017,4.9464,2536.4830988193435,0.05,470.49,0,Ethereum Mainnet,paypal,ETH,8.526512829121202e-13,True
1411,us-al,0x0000000000000000000000000000000000000000,moonpay,usd,13017,4.9556,2537.890467350069,0.04,440.19,0,Ethereum Mainnet,debit-credit-card,ETH,-4.547473508864641e-13,False
1412,us-al,0x0000000000000000000000000000000000000000,moonpay,usd,13017,5.0449,2537.090923506908,0.04,217.59,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-7.958078640513122e-13,True
1413,us-al,0x0000000000000000000000000000000000000000,moonpay,usd,15015,5.7056,2536.497476163769,0.05,542.71,0,Ethereum Mainnet,paypal,ETH,2.2737367544323206e-13,True
1414,us-al,0x0000000000000000000000000000000000000000,moonpay,usd,15015,5.7135,2539.11087774569,0.04,507.75,0,Ethereum Mainnet,debit-credit-card,ETH,2.6716406864579767e-12,False
1415,us-al,0x0000000000000000000000000000000000000000,moonpay,usd,15015,5.8192,2537.1133489139397,0.04,250.99,0,Ethereum Mainnet,sepa-bank-transfer,ETH,6.536993168992922e-13,True
1416,us-al,0x0000000000000000000000000000000000000000,moonpay,usd,17013,6.4648,2536.508476673679,0.05,614.93,0,Ethereum Mainnet,paypal,ETH,-3.410605131648481e-13,True
1417,us-al,0x0000000000000000000000000000000000000000,moonpay,usd,17013,6.4738,2539.102227439834,0.04,575.32,0,Ethereum Mainnet,debit-credit-card,ETH,5.684341886080801e-13,False
1418,us-al,0x0000000000000000000000000000000000000000,moonpay,usd,17013,6.5936,2537.0920286338264,0.04,284.39,0,Ethereum Mainnet,sepa-bank-transfer,ETH,2.8421709430404007e-13,True
1419,us-al,0x0000000000000000000000000000000000000000,moonpay,usd,19011,7.2241,2536.4834373832036,0.05,687.14,0,Ethereum Mainnet,paypal,ETH,-1.2505552149377763e-12,True
1420,us-al,0x0000000000000000000000000000000000000000,moonpay,usd,19011,7.2341,2539.096777760883,0.04,642.88,0,Ethereum Mainnet,debit-credit-card,ETH,-1.7053025658242404e-12,False
1421,us-al,0x0000000000000000000000000000000000000000,moonpay,usd,19011,7.3685,2536.9043903101037,0.04,317.78,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-2.8421709430404007e-13,True
1422,us-al,0x0000000000000000000000000000000000000000,moonpay,usd,21009,7.9833,2536.493680558165,0.05,759.36,0,Ethereum Mainnet,paypal,ETH,-1.1368683772161603e-13,True
1423,us-al,0x0000000000000000000000000000000000000000,moonpay,usd,21009,7.9944,2539.0911137796456,0.04,710.45,0,Ethereum Mainnet,debit-credit-card,ETH,1.5916157281026244e-12,False
1424,us-al,0x0000000000000000000000000000000000000000,moonpay,usd,21009,8.1429,2536.9069987350945,0.04,351.18,0,Ethereum Mainnet,sepa-bank-transfer,ETH,1.1368683772161603e-12,True
1425,us-al,0x0000000000000000000000000000000000000000,moonpay,usd,23007,8.7425,2536.5032885330284,0.05,831.57,0,Ethereum Mainnet,paypal,ETH,-1.0231815394945443e-12,True
1426,us-al,0x0000000000000000000000000000000000000000,moonpay,usd,23007,8.7564,2538.594627929286,0.04,778.01,0,Ethereum Mainnet,debit-credit-card,ETH,-6.821210263296962e-13,False
1427,us-al,0x0000000000000000000000000000000000000000,moonpay,usd,23007,8.9173,2536.9091541161565,0.04,384.58,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-1.0231815394945443e-12,True
1428,us-al,0x0000000000000000000000000000000000000000,moonpay,usd,25005,9.5017,2536.5103086816043,0.05,903.79,0,Ethereum Mainnet,paypal,ETH,2.2737367544323206e-13,True
1429,us-al,0x0000000000000000000000000000000000000000,moonpay,usd,25005,9.5168,2538.6043628110288,0.04,845.57,0,Ethereum Mainnet,debit-credit-card,ETH,5.684341886080801e-13,False
1430,us-al,0x0000000000000000000000000000000000000000,moonpay,usd,25005,9.6917,2536.9109650525706,0.04,417.98,0,Ethereum Mainnet,sepa-bank-transfer,ETH,3.979039320256561e-13,True
1431,us-al,0x0000000000000000000000000000000000000000,moonpay,usd,27003,10.261,2536.491570022415,0.05,976.01,0,Ethereum Mainnet,paypal,ETH,1.3642420526593924e-12,True
1432,us-al,0x0000000000000000000000000000000000000000,moonpay,usd,27003,10.2772,2538.6107110886232,0.04,913.15,0,Ethereum Mainnet,debit-credit-card,ETH,-1.2505552149377763e-12,False
1433,us-al,0x0000000000000000000000000000000000000000,moonpay,usd,27003,10.4662,2536.888268903709,0.04,451.38,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-1.7621459846850485e-12,True
1434,us-al,0x0000000000000000000000000000000000000000,moonpay,usd,29001,11.0202,2536.4984301555323,0.05,1048.23,0,Ethereum Mainnet,paypal,ETH,-1.1368683772161603e-12,True
1435,us-al,0x0000000000000000000000000000000000000000,moonpay,usd,29001,11.0377,2538.5949971461446,0.04,980.71,0,Ethereum Mainnet,debit-credit-card,ETH,3.637978807091713e-12,False
1436,us-al,0x0000000000000000000000000000000000000000,moonpay,usd,29001,11.2414,2536.7116195491662,0.04,484.77,0,Ethereum Mainnet,sepa-bank-transfer,ETH,1.3073986337985843e-12,True
1437,us-al,0x0000000000000000000000000000000000000000,ramp-network,usd,1029,0.3818676880277722,2563.7675841502423,0.14,49.84,0,Ethereum Mainnet,debit-credit-card,ETH,1.4210854715202004e-14,False
1438,us-al,0x0000000000000000000000000000000000000000,ramp-network,usd,1029,0.3911571863129856,2563.854212811395,0.15,25.98,0,Ethereum Mainnet,sepa-bank-transfer,ETH,1.1013412404281553e-13,False
1439,us-al,0x0000000000000000000000000000000000000000,ramp-network,usd,3027,1.1234331963385753,2563.7839520739653,0.14,146.62,0,Ethereum Mainnet,debit-credit-card,ETH,2.2737367544323206e-13,False
1440,us-al,0x0000000000000000000000000000000000000000,ramp-network,usd,3027,1.1507573130752742,2563.8941994774923,0.15,76.43,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-8.526512829121202e-14,False
1441,us-al,0x0000000000000000000000000000000000000000,ramp-network,usd,5025,1.8648807319206613,2563.954851458791,0.14,243.39,0,Ethereum Mainnet,debit-credit-card,ETH,-2.2737367544323206e-13,False
1442,us-al,0x0000000000000000000000000000000000000000,ramp-network,usd,5025,1.9104840489250363,2563.7377096950504,0.15,126.87,0,Ethereum Mainnet,sepa-bank-transfer,ETH,4.263256414560601e-13,False
1443,us-al,0x0000000000000000000000000000000000000000,ramp-network,usd,7023,2.60640590708322,2563.948302081034,0.15,340.16,0,Ethereum Mainnet,debit-credit-card,ETH,3.979039320256561e-13,False
1444,us-al,0x0000000000000000000000000000000000000000,ramp-network,usd,7023,2.670142172624677,2563.7361449076025,0.15,177.31,0,Ethereum Mainnet,sepa-bank-transfer,ETH,9.379164112033322e-13,False
1445,us-al,0x0000000000000000000000000000000000000000,ramp-network,usd,9021,3.346995288890289,2564.6645002736277,0.15,436.93,0,Ethereum Mainnet,debit-credit-card,ETH,-5.684341886080802e-14,False
1446,us-al,0x0000000000000000000000000000000000000000,ramp-network,usd,9021,3.4300976536330463,2563.5130214694145,0.15,227.75,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-3.694822225952521e-13,False
1447,us-al,0x0000000000000000000000000000000000000000,ramp-network,usd,11019,4.086128093562697,2566.0331149477015,0.15,533.71,0,Ethereum Mainnet,debit-credit-card,ETH,5.684341886080801e-13,False
1448,us-al,0x0000000000000000000000000000000000000000,ramp-network,usd,11019,4.189359431192263,2563.795295297277,0.15,278.19,0,Ethereum Mainnet,sepa-bank-transfer,ETH,1.7053025658242404e-13,False
1449,us-al,0x0000000000000000000000000000000000000000,ramp-network,usd,13017,4.827408764589263,2565.842381291257,0.15,630.48,0,Ethereum Mainnet,debit-credit-card,ETH,-7.958078640513122e-13,False
1450,us-al,0x0000000000000000000000000000000000000000,ramp-network,usd,13017,4.948711810328341,2563.944009331623,0.15,328.63,0,Ethereum Mainnet,sepa-bank-transfer,ETH,6.821210263296962e-13,False
1451,us-al,0x0000000000000000000000000000000000000000,ramp-network,usd,15015,5.568148221443526,2565.951808713882,0.15,727.25,0,Ethereum Mainnet,debit-credit-card,ETH,-3.410605131648481e-13,False
1452,us-al,0x0000000000000000000000000000000000000000,ramp-network,usd,15015,5.7079336250857375,2564.1100547626215,0.15,379.08,0,Ethereum Mainnet,sepa-bank-transfer,ETH,1.4210854715202004e-12,False
1453,us-al,0x0000000000000000000000000000000000000000,ramp-network,usd,17013,6.309489725495907,2565.790690581972,0.15,824.02,0,Ethereum Mainnet,debit-credit-card,ETH,1.1368683772161603e-13,False
1454,us-al,0x0000000000000000000000000000000000000000,ramp-network,usd,17013,6.4670605875245455,2564.276269808035,0.15,429.52,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-1.7053025658242404e-12,False
1455,us-al,0x0000000000000000000000000000000000000000,ramp-network,usd,19011,7.050455774289369,2565.798663111724,0.15,920.8,0,Ethereum Mainnet,debit-credit-card,ETH,7.958078640513122e-13,False
1456,us-al,0x0000000000000000000000000000000000000000,ramp-network,usd,19011,7.2264803697006315,2564.3036515669205,0.15,479.96,0,Ethereum Mainnet,sepa-bank-transfer,ETH,6.252776074688882e-13,False
1457,us-al,0x0000000000000000000000000000000000000000,ramp-network,usd,21009,7.791258612654019,2565.860150955785,0.15,1017.57,0,Ethereum Mainnet,debit-credit-card,ETH,1.1368683772161603e-12,False
1458,us-al,0x0000000000000000000000000000000000000000,ramp-network,usd,21009,7.986262064254985,2564.2096183717426,0.15,530.4,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-6.821210263296962e-13,False
1459,us-al,0x0000000000000000000000000000000000000000,ramp-network,usd,23007,8.533745689500057,2565.404547611092,0.15,1114.34,0,Ethereum Mainnet,debit-credit-card,ETH,1.5916157281026244e-12,False
1460,us-al,0x0000000000000000000000000000000000000000,ramp-network,usd,23007,8.745561667111945,2564.2732683864047,0.15,580.84,0,Ethereum Mainnet,sepa-bank-transfer,ETH,-2.0463630789890885e-12,False
1461,us-al,0x0000000000000000000000000000000000000000,ramp-network,usd,25005,9.27450704805072,2565.4991555589877,0.15,1211.11,0,Ethereum Mainnet,debit-credit-card,ETH,-1.5916157281026244e-12,False
1462,us-al,0x0000000000000000000000000000000000000000,ramp-network,usd,25005,9.505187631883652,2564.238702478918,0.15,631.28,0,Ethereum Mainnet,sepa-bank-transfer,ETH,3.979039320256561e-12,False
1463,us-al,0x0000000000000000000000000000000000000000,ramp-network,usd,27003,10.015731219575521,2565.4602181995238,0.15,1307.89,0,Ethereum Mainnet,debit-credit-card,ETH,6.821210263296962e-13,False
1464,us-al,0x0000000000000000000000000000000000000000,ramp-network,usd,27003,10.264417977432883,2564.3071100445263,0.15,681.73,0,Ethereum Mainnet,sepa-bank-transfer,ETH,1.0231815394945443e-12,False
1465,us-al,0x0000000000000000000000000000000000000000,ramp-network,usd,29001,10.756634693323464,2565.5040620770246,0.15,1404.66,0,Ethereum Mainnet,debit-credit-card,ETH,1.1368683772161603e-12,False
1466,us-al,0x0000000000000000000000000000000000000000,ramp-network,usd,29001,11.023931922957674,2564.3010313887744,0.15,732.17,0,Ethereum Mainnet,sepa-bank-transfer,ETH,3.410605131648481e-12,False
1467,us-al,0x0000000000000000000000000000000000000000,robinhood,usd,1029,0.397752,2548.673545324725,0.05,15.21,0,Ethereum Mainnet,debit-credit-card,ETH,-1.2434497875801753e-13,False
1468,us-al,0x0000000000000000000000000000000000000000,robinhood,usd,3027,1.170099,2548.6817782085104,0.05,44.74,0,Ethereum Mainnet,debit-credit-card,ETH,-3.552713678800501e-14,False
1469,us-al,0x0000000000000000000000000000000000000000,sardine,usd,1029,0.399073017158929,2578.3752740923132,0.04,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,-3.63806207381856e-14,False
1470,us-al,0x0000000000000000000000000000000000000000,sardine,usd,3027,1.1737902281339272,2578.79127585873,0.04,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,4.183667301482785e-13,False
1471,us-al,0x0000000000000000000000000000000000000000,sardine,usd,5025,1.948407795608617,2579.0083633033155,0.04,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,-3.63806207381856e-14,False
1472,us-al,0x0000000000000000000000000000000000000000,sardine,usd,7023,2.723224828565697,2578.913032200482,0.04,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,-3.63806207381856e-14,False
1473,us-al,0x0000000000000000000000000000000000000000,sardine,usd,9021,3.497060348381579,2579.583736430185,0.04,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,8.731140810347426e-13,False
1474,us-al,0x0000000000000000000000000000000000000000,sardine,usd,11019,4.27025155310354,2580.4006773305014,0.04,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,8.731140810347426e-13,False
1475,us-al,0x0000000000000000000000000000000000000000,sardine,usd,13017,5.045352481642682,2579.9902082880635,0.04,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,-9.458753225111138e-13,False
1476,us-al,0x0000000000000000000000000000000000000000,sardine,usd,15015,5.819682353598283,2580.0308483703266,0.04,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,2.692103484580599e-12,True
1477,us-al,0x0000000000000000000000000000000000000000,sardine,usd,17013,6.594455375444418,2579.888562647746,0.04,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,8.731140810347426e-13,True
1478,us-al,0x0000000000000000000000000000000000000000,sardine,usd,19011,7.368907449219227,2579.8885562084656,0.04,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,8.731140810347426e-13,False
1479,us-al,0x0000000000000000000000000000000000000000,sardine,usd,19011,7.369546110889555,2579.664977183411,0.04,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,8.731140810347426e-13,True
1480,us-al,0x0000000000000000000000000000000000000000,sardine,usd,21009,8.144193643627355,2579.6243212413087,0.04,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,8.731140810347426e-13,True
1481,us-al,0x0000000000000000000000000000000000000000,sardine,usd,23007,8.919779254535204,2579.3194364425844,0.04,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,8.731140810347426e-13,True
1482,us-al,0x0000000000000000000000000000000000000000,sardine,usd,25005,9.696083146373311,2578.872274765173,0.04,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,8.731140810347426e-13,True
1483,us-al,0x0000000000000000000000000000000000000000,sardine,usd,27003,10.468076525390641,2579.553171444963,0.04,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,8.731140810347426e-13,True
1484,us-al,0x0000000000000000000000000000000000000000,sardine,usd,29001,11.245021598621916,2579.004383909239,0.04,0.0,0,Ethereum Mainnet,debit-credit-card,ETH,-2.7648647260569703e-12,True
1485,us-al,0x0000000000000000000000000000000000000000,stripe,usd,1029,0.3988977865791921,2553.7118386536,0.15,10.18,0,Ethereum Mainnet,debit-credit-card,ETH,4.085620730620576e-14,False
1486,us-al,0x0000000000000000000000000000000000000000,stripe,usd,3027,1.1734317620878776,2553.95336723088,0.15,29.96,0,Ethereum Mainnet,debit-credit-card,ETH,1.2789769243681803e-13,False
1487,us-al,0x0000000000000000000000000000000000000000,stripe,usd,5025,1.947999546050539,2553.9533672308803,0.15,49.75,0,Ethereum Mainnet,debit-credit-card,ETH,-3.623767952376511e-13,False
1488,us-al,0x0000000000000000000000000000000000000000,stripe,usd,7023,2.7223674265150093,2554.14457735456,0.15,69.53,0,Ethereum Mainnet,debit-credit-card,ETH,2.8421709430404007e-13,False
1489,us-al,0x0000000000000000000000000000000000000000,stripe,usd,9021,3.496826027502356,2554.1848321174402,0.15,89.31,0,Ethereum Mainnet,debit-credit-card,ETH,-8.810729923425242e-13,False
1490,us-al,0x0000000000000000000000000000000000000000,transak,usd,1029,0.38525148,2564.0135113822275,0.05,41.16,0,Ethereum Mainnet,debit-credit-card,ETH,4.263256414560601e-14,False
1491,us-al,0x0000000000000000000000000000000000000000,transak,usd,1029,0.38727725,2563.8738139149664,0.05,36.02,0,Ethereum Mainnet,debit-credit-card,ETH,4.973799150320701e-14,False
1492,us-al,0x0000000000000000000000000000000000000000,unlimitmeld,usd,1029,0.39136434,2536.2300510056693,0.06,36.35,0,Ethereum Mainnet,debit-credit-card,ETH,-3.552713678800501e-14,False
1493,us-al,0x0000000000000000000000000000000000000000,unlimitmeld,usd,3027,1.15157536,2536.2300214551306,0.06,106.28,0,Ethereum Mainnet,debit-credit-card,ETH,1.4210854715202004e-13,False
1494,us-al,0x55d398326f99059ff775485246999027b3197955,banxa,usd,1029,1018.55,1.0102596828825292,0.0,0.0,0,BNB Chain Mainnet,debit-credit-card,USDT,0.0,True
1495,us-al,0x55d398326f99059ff775485246999027b3197955,banxa,usd,3027,2996.29,1.0102493416858849,0.0,0.0,0,BNB Chain Mainnet,debit-credit-card,USDT,0.0,True
1496,us-al,0x55d398326f99059ff775485246999027b3197955,banxa,usd,5025,4974.01,1.0102512861855926,0.0,0.0,0,BNB Chain Mainnet,debit-credit-card,USDT,9.094947017729282e-13,True
1497,us-al,0x55d398326f99059ff775485246999027b3197955,banxa,usd,7023,6951.73,1.0102521242913636,0.0,0.0,0,BNB Chain Mainnet,debit-credit-card,USDT,0.0,True
1498,us-al,0x55d398326f99059ff775485246999027b3197955,banxa,usd,9021,8929.46,1.0102514597747234,0.0,0.0,0,BNB Chain Mainnet,debit-credit-card,USDT,0.0,True
1499,us-al,0x55d398326f99059ff775485246999027b3197955,banxa,usd,11019,10907.18,1.0102519624687591,0.0,0.0,0,BNB Chain Mainnet,debit-credit-card,USDT,0.0,True
1500,us-al,0x55d398326f99059ff775485246999027b3197955,banxa,usd,13017,12884.9,1.010252310844477,0.0,0.0,0,BNB Chain Mainnet,debit-credit-card,USDT,-1.8189894035458565e-12,True
